Id,IntensidadeVentoKM,Temperatura,Radiação,DirecaoVento,IntensidadeVento,Humidade,DataHoraObservacao
E1,2.5,23.2,133.2,NE,0.7,58.0,1010.5,2025-04-10T19:00
E2,15.1,12.5,679.6,E,0.0,4.2,99.0,-99.0,2025-04-10T19:00
E3,4.0,16.4,0.0,NE,0.0,1.1,96.0,1010.5,2025-04-10T19:00
E4,3.6,16.8,1.6,SW,0.0,1.0,88.0,1012.2,2025-04-10T19:00
